"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0009735","response to cytokinin",91,-0.459835369510232,-1.76336173348523,0.000745555361126065,0.00708277593069762,0.00548636586362203,2590,"tags=30%, list=15%, signal=25%","836359/840521/837095/823916/818029/833552/817103/838761/827759/818730/821705/839906/832500/844146/814714/843305/824871/836412/820883/819292/818662/843219/843828/835164/828721/839162/835788"
"GO:0043068","positive regulation of programmed cell death",32,0.596207833768524,1.91620959415972,0.000802690147015716,0.00759073650442716,0.00587983553978347,3982,"tags=56%, list=23%, signal=43%","838338/831173/822119/837783/824188/829589/817746/833957/843620/844368/839561/830902/841202/821996/828626/844272/821717/842736"
"GO:0072665","protein localization to vacuole",52,0.515236836602237,1.8349121065784,0.000812404337112301,0.0076130741274189,0.00589713841276088,5965,"tags=65%, list=34%, signal=43%","828470/828571/839974/827757/844033/823935/824478/833947/837428/831551/838077/818059/830374/818240/823924/828241/842113/824597/824451/827637/830501/839062/815960/825842/828812/831546/829059/818345/818422/819206/841226/825344/839208/817836"
"GO:0072666","establishment of protein localization to vacuole",52,0.515236836602237,1.8349121065784,0.000812404337112301,0.0076130741274189,0.00589713841276088,5965,"tags=65%, list=34%, signal=43%","828470/828571/839974/827757/844033/823935/824478/833947/837428/831551/838077/818059/830374/818240/823924/828241/842113/824597/824451/827637/830501/839062/815960/825842/828812/831546/829059/818345/818422/819206/841226/825344/839208/817836"
"GO:0016236","macroautophagy",64,0.466128177506587,1.73634924932742,0.000840912676751435,0.00784473042140641,0.00607658093584252,6449,"tags=70%, list=37%, signal=44%","815112/819125/828287/825794/834630/819816/818678/824811/825369/825165/820142/819020/841861/827258/834415/820798/817683/842344/823767/844107/835015/835964/820611/819941/825452/835088/836827/843525/837027/829059/824223/839272/835597/836271/820720/831870/839551/826112/821408/825344/821453/817795/824489/839644/841427"
"GO:0045047","protein targeting to ER",33,0.584639761305482,1.89799088496963,0.000867555782598052,0.00805698666260343,0.00624099604757815,4546,"tags=73%, list=26%, signal=54%","825225/828594/832802/839805/819687/826386/827866/843090/818966/816774/818583/830166/819114/841312/835643/824071/829183/817986/821641/841235/824017/844334/843093/819185"
"GO:0016052","carbohydrate catabolic process",168,-0.381000060099138,-1.5673488235055,0.00101149775659821,0.00935183863354862,0.00724399709142702,3671,"tags=38%, list=21%, signal=30%","837701/836585/836609/837940/841468/829420/841080/838822/826481/837030/827419/822361/816652/823402/821975/819886/828564/827005/821127/830836/835369/836501/831618/824485/820584/840953/836439/820651/843100/819751/824657/821870/824450/822590/840138/836500/818682/843319/820461/826535/828580/843185/830315/832706/837619/834948/844141/829458/817395/830052/816505/820111/839452/824083/820265/816672/828758/823850/828759/832234/829788/832093/827185"
"GO:0006720","isoprenoid metabolic process",157,-0.384720943217126,-1.57960056854741,0.00101630225943015,0.00935449768568819,0.00724605681109497,3299,"tags=36%, list=19%, signal=29%","835334/836181/836289/823899/821181/827230/816955/829585/831587/5007993/819647/829266/820185/834757/817234/816538/828645/837236/838275/824479/824396/816394/836400/835806/844284/814962/828675/827663/844187/819424/827061/837377/836666/827908/825527/817805/827479/824885/842775/840067/836838/821461/844237/816722/839703/837953/841670/842776/827655/842152/838125/829413/835991/829435/836690/829617"
"GO:0007166","cell surface receptor signaling pathway",43,0.525503578984627,1.8039218881029,0.00104959437235974,0.00961818559803993,0.00745031124115624,2102,"tags=26%, list=12%, signal=23%","822134/838719/844307/829759/843068/824933/842832/824942/836812/844306/816877"
"GO:0043069","negative regulation of programmed cell death",36,0.55934118373327,1.85625239261578,0.00106324320121421,0.00970033775204682,0.00751394685207724,2841,"tags=53%, list=16%, signal=44%","837408/842710/834759/824405/827493/834758/831158/827714/842754/834842/829566/827786/836311/828614/840113/831860/839119/823804/820355"
"GO:0009739","response to gibberellin",106,-0.429455385466228,-1.67436505253348,0.00107728176708072,0.00978530938431651,0.00757976644982,4232,"tags=36%, list=24%, signal=27%","814878/831615/829381/837479/816104/843752/843823/831375/818197/834255/819674/831344/829655/816176/816538/828645/823916/842953/836884/816815/844284/838057/814962/837777/835786/842563/830996/820882/843908/819198/841324/838125/821509/835164/818341/828721/818255/835788"
"GO:0010150","leaf senescence",158,0.362129199970319,1.55008095535992,0.0011211510228095,0.0101393177652335,0.00785398372218652,2166,"tags=25%, list=13%, signal=22%","818171/818902/833948/815864/818959/840317/838272/28717391/832476/843353/820307/826642/828053/817388/836383/822092/831345/820214/827896/830779/828481/819561/824408/825650/833957/831024/838510/825251/825775/819129/834630/830019/818505/844001/843685/835238/835306/822417/827642/2745879"
"GO:0010393","galacturonan metabolic process",112,-0.428783362131193,-1.6789911467079,0.00116118284996139,0.0104556942707393,0.00809905109080625,4407,"tags=50%, list=25%, signal=38%","838138/843203/839723/822556/820241/829381/816908/836710/831013/837701/836585/822105/830559/818447/841588/832620/825285/825048/837030/834829/828028/822361/823402/844023/819886/827005/825440/827438/825457/839475/830836/824485/829900/821223/817922/836439/820651/843100/824657/844288/836685/841047/829840/828580/828020/834948/816338/821672/829458/820111/837885/839452/824083/831430/832093/816845"
"GO:0006081","cellular aldehyde metabolic process",56,-0.505432856525481,-1.75023471871587,0.00118565114900759,0.0106297988294143,0.00823391365271161,4207,"tags=54%, list=24%, signal=41%","827017/814779/824710/836175/820946/835061/829548/844047/836181/820850/838849/823899/821181/827230/836262/819639/829585/816652/817234/831738/837731/836400/834479/829782/818402/814657/835440/818400/840172/837602"
"GO:0002238","response to molecule of fungal origin",19,0.681566949610411,1.93058937339457,0.001289926268748,0.0115148159593841,0.00891945387283098,4176,"tags=74%, list=24%, signal=56%","842988/819700/827493/821460/837210/842275/817828/842281/835531/2745879/830902/841606/821717/822093"
"GO:0017014","protein nitrosylation",16,-0.701751481720839,-1.83760369485707,0.00131317041873418,0.0115726635625468,0.00896426301523357,3962,"tags=81%, list=23%, signal=63%","824710/832185/841757/824462/833461/822277/825866/822167/827784/820461/827877/840098/837455"
"GO:0018119","peptidyl-cysteine S-nitrosylation",16,-0.701751481720839,-1.83760369485707,0.00131317041873418,0.0115726635625468,0.00896426301523357,3962,"tags=81%, list=23%, signal=63%","824710/832185/841757/824462/833461/822277/825866/822167/827784/820461/827877/840098/837455"
"GO:0071554","cell wall organization or biogenesis",410,-0.317549354652356,-1.42298159922988,0.00131064644150443,0.0115726635625468,0.00896426301523357,3286,"tags=29%, list=19%, signal=24%","841588/824150/832620/825285/841080/844082/837030/836213/821224/843054/828028/827298/830399/823402/818553/831596/815021/834523/816765/831736/844301/838608/816747/836583/836359/825457/839475/827853/830836/836778/830056/839467/818625/821313/837095/836501/820584/840032/829900/817922/836343/835641/829286/820651/817173/820322/824657/816999/818285/835028/829997/837698/832059/824450/844288/831088/843886/828024/821519/829376/824715/830847/844194/834436/818230/836500/828499/836685/832722/836170/818139/843185/836234/836356/819760/818130/828020/828940/844141/816338/830090/821672/829650/839601/829458/818259/817395/843359/822543/843373/827763/828501/839218/824083/831430/829936/831522/827511/834496/827553/836357/815247/817814/828792/817815/820970/829788/841228/818341/829152/816604/842135/832093/835152/836702/816845/823634"
"GO:0009065","glutamine family amino acid catabolic process",15,0.7066324835274,1.87344747402262,0.00134192980519948,0.0117263148800343,0.00908328235897851,1551,"tags=47%, list=9%, signal=43%","831599/830635/833862/814732/829623/822833/831935"
"GO:0045324","late endosome to vacuole transport",47,0.512917258133258,1.80103224384001,0.00133701087015873,0.0117263148800343,0.00908328235897851,5002,"tags=62%, list=29%, signal=44%","844033/820233/832359/828782/836508/829037/831551/838077/830374/843634/815211/828241/827706/827637/830364/821415/827303/821514/825842/828812/831197/830785/839362/838349/831546/839070/829059/820326/825381"
"GO:0000422","autophagy of mitochondrion",30,0.602661244523849,1.91919482415984,0.00136429530195281,0.0117727315431011,0.00911923701831613,6087,"tags=77%, list=35%, signal=50%","815112/819125/828287/825794/834630/819816/818678/824811/825165/819020/841861/834415/820798/817683/820611/825452/837027/839272/836271/821408/825344/821453/817795"
"GO:1901403","positive regulation of tetrapyrrole metabolic process",13,-0.73429247914708,-1.82900290214635,0.0013543666115193,0.0117727315431011,0.00911923701831613,2666,"tags=62%, list=15%, signal=52%","829266/834757/5007676/827479/824885/824690/828721/835788"
"GO:1901657","glycosyl compound metabolic process",123,-0.412093430160667,-1.63497344438202,0.00135904013455774,0.0117727315431011,0.00911923701831613,473,"tags=17%, list=3%, signal=17%","828100/830471/820639/841670/842897/836263/836210/843749/831270/832365/838210/818912/827011/821508/842553/830663/826811/825068/830662/844013/838211"
"GO:0010075","regulation of meristem growth",53,-0.510668398962506,-1.75119329326033,0.00138342747791849,0.0118882917293327,0.00920875071564871,2264,"tags=23%, list=13%, signal=20%","827774/843432/836598/829175/831170/836699/842374/835702/827350/831919/824129/828760"
"GO:0048598","embryonic morphogenesis",27,-0.623782588677799,-1.8659241825013,0.00141471945251461,0.0121069586204866,0.00937813155994897,2299,"tags=37%, list=13%, signal=32%","834197/3768574/827588/818173/838363/816640/814714/830889/828569/832093"
"GO:0016197","endosomal transport",82,0.436810136767413,1.67587240255747,0.00142263283319605,0.0121245785907367,0.00939178010738911,5002,"tags=55%, list=29%, signal=39%","836623/844033/837087/823935/820233/830148/832359/831915/828782/836508/829037/831551/838077/830374/843634/815211/828241/817638/816289/827637/830364/819069/835435/829118/817306/818380/827303/824649/841276/843918/827690/825842/843468/841495/828812/831197/830785/839362/832920/840321/828155/838349/830160/820326/825381"
"GO:0009733","response to auxin",281,-0.337122509017573,-1.46299842450262,0.00150563294869344,0.0127793681833775,0.00989898452894221,3207,"tags=26%, list=19%, signal=22%","834390/821663/819244/827328/816798/825473/831078/838505/829914/821852/839949/828045/817956/834792/837838/836359/829627/816477/816538/814726/829424/814670/831670/840056/836451/836884/844046/830040/843575/837997/843432/843886/838740/838916/824678/836598/837403/841717/818033/827127/818390/829361/831595/833672/828920/834409/822519/830039/827989/830765/818903/820612/816757/839568/839822/828358/815247/830041/840058/843247/827350/841860/831310/829628/839570/816658/831241/843893/829152/828721/835788/831669/842120"
"GO:0048438","floral whorl development",146,-0.393599015904527,-1.59423496200451,0.00152814583112631,0.0129175102704595,0.0100059903185242,5708,"tags=46%, list=33%, signal=31%","832171/843513/816879/817672/830619/838333/828556/821240/838598/827443/824706/831518/836344/844120/820551/830095/835969/820582/818036/840116/818265/819300/841645/831745/824112/837734/816181/816928/841540/829790/830453/838563/831757/843232/827328/825473/840320/817126/828045/816787/843811/839928/834345/816747/837838/830895/840368/827588/841721/834962/829175/2745725/830609/819090/836699/839321/837654/822519/843305/839820/842374/818820/814898/839819/824129/828569/835152"
"GO:0072599","establishment of protein localization to endoplasmic reticulum",34,0.570488076382492,1.87020817797336,0.00154238813489988,0.0129849017373075,0.0100581922019145,4546,"tags=71%, list=26%, signal=52%","825225/828594/832802/839805/819687/826386/827866/843090/818966/816774/818583/830166/819114/841312/835643/824071/829183/817986/821641/841235/824017/844334/843093/819185"
"GO:0007005","mitochondrion organization",126,0.382700649376823,1.59868060443888,0.00163715187126321,0.0137268887667454,0.0106329403443645,5627,"tags=50%, list=32%, signal=34%","832838/835357/824876/843776/836060/839987/832744/5007681/828969/832295/818557/820046/838239/819982/836561/818597/835497/843938/835645/839629/839228/834094/821258/815898/832814/837164/831556/814780/826707/828868/816348/838007/816575/822347/824118/831049/825456/843953/831104/822326/844242/819060/836885/823809/842453/831114/838048/842571/843574/821146/817502/834738/828804/817451/827111/842816/821104/834077/830124/829228/821389/829506/837343"
"GO:0160062","cutin-based cuticle development",37,-0.546030311275948,-1.75519179392882,0.00172256805622389,0.0143848324372567,0.0111425879358455,3843,"tags=62%, list=22%, signal=48%","841537/818389/821209/838528/838176/844309/818862/839395/816124/817165/824702/839297/839131/835889/831383/843182/842775/828140/841367/824033/818435/835308/837602"
"GO:0044248","cellular catabolic process",375,0.286729922120705,1.35612300449271,0.0017690091443667,0.0147133250521423,0.0113970405242649,2092,"tags=19%, list=12%, signal=17%","844169/820083/825182/842909/832525/843799/843329/836368/838288/817496/831599/830635/817495/844174/814822/818588/827931/826642/821201/833862/828571/839295/839883/821732/814732/824750/829623/838739/829479/837122/817876/818429/815112/839515/819125/814770/843565/817491/834871/822833/818802/817498/843947/819730/827088/829566/831935/828287/842864/819778/825794/831604/839889/828798/834630/842281/837385/821163/819816/818678/838454/818879/835598/826791/837304/834110/827314/819870/843864/820932"
"GO:0006006","glucose metabolic process",47,-0.513872346390141,-1.71250759677178,0.00184577169477984,0.0152903727195562,0.0118440255277662,2188,"tags=38%, list=13%, signal=34%","816652/828564/840953/822277/839293/833559/820461/836559/830052/816505/824746/840895/816672/824572/828758/837848/828792/828759"
"GO:0010103","stomatal complex morphogenesis",21,-0.63345411918248,-1.77086338371912,0.00191749733426498,0.0157856807061854,0.0122276944248782,3712,"tags=52%, list=21%, signal=41%","844348/839287/822000/830445/830895/835641/817173/837997/826909/830609/836685"
"GO:1905037","autophagosome organization",50,0.490168558885417,1.73494419981322,0.00192080711634897,0.0157856807061854,0.0122276944248782,5894,"tags=66%, list=34%, signal=44%","815112/819125/828287/825794/834630/819816/818678/824811/825369/825165/819020/841861/827258/834415/820798/817683/842344/835015/835964/820611/819941/825452/835088/836827/843525/824223/839272/835597/836271/839551/821408/825344/821453"
"GO:0072659","protein localization to plasma membrane",17,0.675996677339396,1.87249260570523,0.00194634135140075,0.015932304105735,0.0123412698961295,3969,"tags=65%, list=23%, signal=50%","817874/825830/819740/838077/839419/835297/820355/830501/836530/825257/827505"
"GO:0097250","mitochondrial respirasome assembly",48,0.507530070679071,1.78854281528593,0.0019710109256205,0.0160707229407876,0.0124484900565505,5925,"tags=58%, list=34%, signal=38%","832838/836060/5007681/818557/820046/838239/843938/821258/814780/828868/838007/831049/825456/843953/844242/819060/836885/842571/843574/828804/817451/827111/842816/821104/834077/829228/837343/834066"
"GO:0030388","fructose 1,6-bisphosphate metabolic process",12,-0.747774161508372,-1.81411690686356,0.00205288271576644,0.0166726278602051,0.012914729654605,2188,"tags=67%, list=13%, signal=58%","840953/836559/830052/824746/816672/824572/828758/828759"
"GO:0003008","system process",21,-0.629520802750913,-1.75986753439978,0.00219810091277433,0.0175087191936755,0.0135623716237574,4539,"tags=62%, list=26%, signal=46%","835819/836626/829115/835454/838469/814726/830781/827332/838057/842096/837444/829413/830377"
"GO:0003013","circulatory system process",21,-0.629520802750913,-1.75986753439978,0.00219810091277433,0.0175087191936755,0.0135623716237574,4539,"tags=62%, list=26%, signal=46%","835819/836626/829115/835454/838469/814726/830781/827332/838057/842096/837444/829413/830377"
"GO:0003018","vascular process in circulatory system",21,-0.629520802750913,-1.75986753439978,0.00219810091277433,0.0175087191936755,0.0135623716237574,4539,"tags=62%, list=26%, signal=46%","835819/836626/829115/835454/838469/814726/830781/827332/838057/842096/837444/829413/830377"
"GO:0010232","vascular transport",21,-0.629520802750913,-1.75986753439978,0.00219810091277433,0.0175087191936755,0.0135623716237574,4539,"tags=62%, list=26%, signal=46%","835819/836626/829115/835454/838469/814726/830781/827332/838057/842096/837444/829413/830377"
"GO:0010233","phloem transport",21,-0.629520802750913,-1.75986753439978,0.00219810091277433,0.0175087191936755,0.0135623716237574,4539,"tags=62%, list=26%, signal=46%","835819/836626/829115/835454/838469/814726/830781/827332/838057/842096/837444/829413/830377"
"GO:0009828","plant-type cell wall loosening",22,-0.65212908004556,-1.83566168605417,0.00228364153245128,0.0181203893245464,0.0140361754202692,3739,"tags=68%, list=22%, signal=54%","814838/817444/821224/818553/831736/838608/836778/830056/829997/824715/828940/822543/839218/818341/816604"
"GO:0042793","plastid transcription",15,-0.684544305203405,-1.77540525793044,0.00232335703736348,0.0183651619251136,0.0142257779226273,5106,"tags=93%, list=29%, signal=66%","820382/825834/824576/836893/828116/827098/820974/818029/838761/827759/837332/843824/827001/832500"
"GO:0010200","response to chitin",20,0.656198299678327,1.85666669869468,0.00236529280178124,0.0186255566254333,0.0144274814085036,3219,"tags=75%, list=19%, signal=61%","823751/832660/836103/818064/823752/817923/817420/839666/824528/820901/842281/823706/820768/841606/818319"
"GO:0010196","nonphotochemical quenching",17,-0.667945752779248,-1.75530651931276,0.00253325456991366,0.0196493266452853,0.0152205005501613,1990,"tags=65%, list=11%, signal=57%","829231/827541/827996/825822/843502/843812/826626/830699/838151/841033/842103"
"GO:1990066","energy quenching",17,-0.667945752779248,-1.75530651931276,0.00253325456991366,0.0196493266452853,0.0152205005501613,1990,"tags=65%, list=11%, signal=57%","829231/827541/827996/825822/843502/843812/826626/830699/838151/841033/842103"
"GO:0048443","stamen development",67,-0.457594077370116,-1.64654575431959,0.00252232814324541,0.0196493266452853,0.0152205005501613,3486,"tags=33%, list=20%, signal=26%","829790/830453/838563/825473/828045/834345/816747/837838/840368/829175/2745725/819090/836699/822519/843305/839820/842374/818820/814898/839819/824129/835152"
"GO:0048466","androecium development",67,-0.457594077370116,-1.64654575431959,0.00252232814324541,0.0196493266452853,0.0152205005501613,3486,"tags=33%, list=20%, signal=26%","829790/830453/838563/825473/828045/834345/816747/837838/840368/829175/2745725/819090/836699/822519/843305/839820/842374/818820/814898/839819/824129/835152"
"GO:0009965","leaf morphogenesis",95,-0.427079489382813,-1.64489805981644,0.00254419368837813,0.0196605415247429,0.0152291876712029,2384,"tags=21%, list=14%, signal=18%","835648/836861/818340/817173/3768574/839626/827588/817659/819424/838363/829840/816640/830735/839321/829626/827568/818820/830889/828569/832093"
"GO:0006775","fat-soluble vitamin metabolic process",25,-0.603403880544901,-1.77899250179763,0.00279521766660275,0.0214403547686455,0.0166078429781777,1707,"tags=68%, list=10%, signal=61%","837168/831359/838945/835480/830775/834757/844298/842350/830328/825516/827479/842354/843788/843222/839932/838468/829413"
"GO:0042362","fat-soluble vitamin biosynthetic process",25,-0.603403880544901,-1.77899250179763,0.00279521766660275,0.0214403547686455,0.0166078429781777,1707,"tags=68%, list=10%, signal=61%","837168/831359/838945/835480/830775/834757/844298/842350/830328/825516/827479/842354/843788/843222/839932/838468/829413"
"GO:0048826","cotyledon morphogenesis",18,-0.662948824748485,-1.76369442918481,0.00292049878673741,0.0223186457097165,0.0172881730471463,2039,"tags=61%, list=12%, signal=54%","839401/840064/837048/843693/3768574/827588/838363/816640/830889/828569/832093"
"GO:1901617","organic hydroxy compound biosynthetic process",167,-0.361418169593105,-1.48404806641536,0.00299423783838165,0.0227980388356191,0.0176595141861209,1823,"tags=32%, list=11%, signal=29%","829790/830453/820850/842213/835849/837254/824460/828374/834284/818251/834757/835105/834037/824396/831738/818379/830881/830139/844298/840007/821519/830328/836851/825516/835587/835185/817805/827479/842775/818402/817513/843788/836838/818012/835567/821206/829932/844185/817901/835440/839933/816757/818400/837953/831568/828469/838468/832480/829413/835991/832481/829617/823632"
"GO:0140352","export from cell",130,0.374784863492076,1.5685858764064,0.0030711125427866,0.023297707238502,0.0180465606909843,4246,"tags=43%, list=25%, signal=33%","814946/814938/841589/842203/814939/814943/6241480/824405/826820/837711/820109/843454/825388/819314/821934/820625/818523/838456/822601/837210/831094/835956/837791/828402/835112/828060/842281/819740/824681/841164/836222/828520/841847/837454/843512/835106/820201/835280/820355/831809/821935/821723/825654/819069/834200/835875/831112/830461/823749/832139/827505/836105/838713/840078/829596/839749"
"GO:0045229","external encapsulating structure organization",257,-0.337155246006748,-1.45202182955484,0.00311848221247787,0.0235707177446776,0.0182580364649108,4407,"tags=39%, list=25%, signal=29%","838138/843203/818746/839723/822556/820241/832452/829381/824503/829695/818720/836710/831013/834564/839280/822697/814838/837701/836585/817444/822105/819307/818050/830453/830559/841588/832620/825285/841080/844082/837030/836213/821224/843054/828028/817544/827298/823402/818553/843183/831596/816765/831736/838608/816747/836583/825457/839475/827853/830836/836778/830056/821313/836501/820584/840032/829900/835641/829286/820651/817173/820322/824657/816999/829997/824450/844288/824715/836500/836685/842814/832722/836234/836356/819760/818130/828020/828940/816338/821672/829650/829458/817395/822543/843373/839218/824083/831430/827553/836357/828792/820970/829788/841228/818341/816604/842135/832093/835152/816845"
"GO:0006915","apoptotic process",13,0.693102704164442,1.75816132899455,0.00327822245969731,0.0246879953237568,0.0191234871907319,3199,"tags=54%, list=18%, signal=44%","822119/834759/834758/831860/839119/823804/816258"
"GO:0010588","cotyledon vascular tissue pattern formation",12,-0.736780423000655,-1.78744585038275,0.00339987433698594,0.0255113759126735,0.0197612833316803,2039,"tags=50%, list=12%, signal=44%","3768574/838363/816640/830889/828569/832093"
"GO:1901663","quinone biosynthetic process",25,-0.593585568552461,-1.75004554938644,0.00348384256620005,0.0260470684281599,0.0201762343564084,2835,"tags=40%, list=16%, signal=34%","838497/5007993/820185/838275/844187/825516/842354/840114/830842/833792"
"GO:0000045","autophagosome assembly",48,0.492486237304555,1.73552814354372,0.00350875185969496,0.0261389392137708,0.0202473980847222,5221,"tags=60%, list=30%, signal=42%","815112/819125/828287/825794/834630/819816/818678/824811/825369/825165/819020/841861/827258/834415/820798/817683/842344/835015/835964/820611/819941/825452/835088/836827/843525/824223/839272/835597/836271"
"GO:0010305","leaf vascular tissue pattern formation",30,-0.579758388124845,-1.78343203483248,0.00359536351301142,0.026688164284755,0.0206728315179378,3942,"tags=47%, list=23%, signal=36%","827447/837048/817761/821852/834792/814726/835648/834713/3768574/824637/827127/834409/837654/830889"
"GO:0048507","meristem development",242,-0.339230788135203,-1.45528168591329,0.00361388459586907,0.0267298392787316,0.020705113248513,3307,"tags=23%, list=19%, signal=19%","818735/839625/817199/831368/829931/818862/821849/820974/816787/839928/840452/834345/817956/837406/817265/843428/840521/835648/816074/829424/834713/833552/827774/830895/839626/820391/819127/843432/836498/824637/827914/836598/829175/820777/836584/831170/843915/836699/837654/814714/836269/836364/842374/843334/835702/814898/28717514/827350/829093/831919/829435/833982/824129/828569/828760"
"GO:0009908","flower development",369,-0.310103866659665,-1.37519165990465,0.00373531521781133,0.027529671943371,0.0213246690089697,3502,"tags=21%, list=20%, signal=17%","843693/829790/830453/834961/838563/818735/831757/843232/819674/827328/825473/829914/839108/821849/840320/817126/828045/828564/816787/843811/839928/816579/834345/817956/816747/837838/838371/828645/816074/833552/827774/830895/840368/838883/819127/835028/831442/838674/835423/827588/836853/841721/834962/824637/829175/2745725/828598/830609/819090/831170/830735/816693/836699/841632/833672/842809/839321/837654/825528/822519/843305/839820/842374/818820/814898/819292/841749/839819/834442/3769879/829435/828721/821298/835788/824129/828569/835152/821744"
"GO:0006623","protein targeting to vacuole",38,0.523572481253491,1.75356038871299,0.00382396337315576,0.0280830785312254,0.0217533414732713,3858,"tags=45%, list=22%, signal=35%","828470/828571/839974/827757/823935/824478/833947/837428/818059/818240/823924/842113/824597/824451/830501/839062/815960"
"GO:0071407","cellular response to organic cyclic compound",146,0.35555612618058,1.51809833492404,0.00384492051212576,0.0281372098254857,0.0217952719378079,4075,"tags=40%, list=24%, signal=31%","833667/815864/818722/820307/834545/827623/824405/824257/819014/839748/832320/843998/819248/814985/836686/824408/825650/831826/829676/817841/821719/830401/826473/827786/842281/827710/819740/829480/827208/828097/843864/828151/839735/838812/823964/838837/844058/828993/820355/838043/842656/837393/837541/830587/834719/842733/830586/824807/828532/818670/836668/840105/844165/840295/825506/828090/827505/835934/829993"
"GO:0010189","vitamin E biosynthetic process",16,-0.670130468815515,-1.75480103371062,0.00387276804101357,0.0281421144313653,0.021799071078503,5304,"tags=75%, list=31%, signal=52%","821297/835969/837168/831359/835480/834757/844298/830328/825516/827479/843788/829413"
"GO:0042360","vitamin E metabolic process",16,-0.670130468815515,-1.75480103371062,0.00387276804101357,0.0281421144313653,0.021799071078503,5304,"tags=75%, list=31%, signal=52%","821297/835969/837168/831359/835480/834757/844298/830328/825516/827479/843788/829413"
"GO:0006879","intracellular iron ion homeostasis",24,-0.607714894992874,-1.76439100145476,0.00398600534244134,0.0288636960286574,0.0223580130359978,1387,"tags=25%, list=8%, signal=23%","832740/821899/844014/835246/839411/843816"
"GO:0032787","monocarboxylic acid metabolic process",423,-0.300432244987609,-1.34896657203283,0.004048276386816,0.0292124752512053,0.0226281797671285,3619,"tags=30%, list=21%, signal=25%","838528/820239/827089/842961/824208/819664/827835/838176/844309/841468/817570/829420/830302/817437/820812/838822/819244/843098/837888/842561/816652/839395/816124/834813/820257/816892/819219/816765/828564/844094/836098/826580/835863/818937/830740/843835/828608/831484/835369/841787/840521/839462/837095/837236/824779/818024/820387/818973/824396/821965/816394/837731/832163/830880/816756/818379/833497/816891/830339/841221/822181/827955/821870/821967/834273/822102/817165/830912/839429/814962/841944/827663/836457/824702/822167/840138/838551/820951/836851/828019/829220/819090/815152/837377/840346/820461/817205/816893/831500/820828/827018/837286/839131/837147/843182/842775/830332/843628/823650/827307/841367/828553/822168/836838/821461/830825/830052/816505/824033/817901/819205/831751/839347/839932/816672/828758/837953/830441/841670/834946/827215/828811/838468/828759/829413/839578/824005/828569/835943"
"GO:0043543","protein acylation",60,0.455464669349335,1.67116805089559,0.00407603805572621,0.0293106764354479,0.0227042470647908,3965,"tags=52%, list=23%, signal=40%","839242/837783/820235/837774/829025/839230/843106/841662/831569/824099/843385/832514/842641/821868/833992/816020/825532/821458/838957/825402/837606/825517/831543/817170/819330/835158/817014/837775/816763/824649/816533"
"GO:0045332","phospholipid translocation",12,0.736363039208364,1.85068954850953,0.00411568242167523,0.0294933505027315,0.0228457476256895,2559,"tags=67%, list=15%, signal=57%","822148/843602/829447/838324/837881/842275/830375/839154"
"GO:1901071","glucosamine-containing compound metabolic process",14,0.709474509990117,1.83243495667873,0.00419378101902519,0.0299493810013833,0.0231989919164951,1510,"tags=50%, list=9%, signal=46%","823908/837724/828131/827725/821995/831299/843116"
"GO:0071489","cellular response to red or far red light",53,-0.487317402085798,-1.67111763319499,0.00425935617822205,0.0303131499831542,0.0234807698159176,4913,"tags=53%, list=28%, signal=38%","834983/831793/819271/821667/827173/837479/825075/837483/830029/819244/819242/827538/816538/818029/816394/836451/830297/819311/838761/827119/821855/830996/831453/839300/818903/819292/816990/818854"
"GO:0006109","regulation of carbohydrate metabolic process",81,-0.429112159638901,-1.60963768415692,0.0043098790025481,0.0305676692269764,0.0236779221336817,4407,"tags=42%, list=25%, signal=31%","838138/840099/843830/819826/827017/824599/829381/838257/831013/820775/819353/832620/815963/844082/823899/821181/830399/818766/816747/817083/837095/833975/839436/825414/820845/829352/839293/836685/841047/821260/824742/836263/830663/830662"
"GO:0009862","systemic acquired resistance, salicylic acid mediated signaling pathway",18,0.651813989368252,1.82046894007564,0.00433943191121281,0.0306722303348865,0.0237589158709838,3471,"tags=67%, list=20%, signal=53%","815864/834545/836686/824408/827786/827710/828151/838812/823964/842733/830586/824807"
"GO:0010193","response to ozone",32,0.546455158597611,1.75630469506604,0.00436065424559312,0.030717397764025,0.0237939028653201,2569,"tags=47%, list=15%, signal=40%","838122/821225/832476/826718/834244/843584/832820/828481/837405/826213/819767/840115/2745879/835019/826884"
"GO:0006620","post-translational protein targeting to endoplasmic reticulum membrane",12,0.729239356025315,1.83278570853959,0.00449296659456122,0.0311201799910913,0.0241059006868907,4420,"tags=92%, list=26%, signal=68%","825225/828594/839805/826386/827866/819114/835643/817986/821641/824017/844334"
"GO:0006094","gluconeogenesis",24,-0.604498285915395,-1.75505215496891,0.0044881694469442,0.0311201799910913,0.0241059006868907,2941,"tags=46%, list=17%, signal=38%","816652/828564/840953/820461/836559/830052/824746/816672/824572/828758/828759"
"GO:0035966","response to topologically incorrect protein",41,0.50859552389425,1.7318566170058,0.004436023578233,0.0311201799910913,0.0241059006868907,4252,"tags=63%, list=25%, signal=48%","837429/840897/819925/829025/814811/834207/839622/833459/842760/829597/830019/824115/832950/837998/834789/820249/827453/816258/829054/825506/825015/828269/824901/825823/830459/827218"
